# Ignition 8.3.8 public REST operation catalog generated from a real Gateway /openapi.json.
# source_sha256=41b205cdfa44fc7513903cc86f6996d23e19a84bcf4f08b8fdd9eaef05898d4f
# method<TAB>path_template<TAB>owner_kind(platform|module|private-module)<TAB>required_module_ids(comma-separated or -)
DELETE	/data/api/v1/resources/ignition/oauth2-client/{name}/{signature}	platform	-
POST	/data/api/v1/resources/ignition/opc-connection	platform	-
PUT	/data/api/v1/resources/ignition/opc-connection	platform	-
DELETE	/data/api/v1/resources/ignition/opc-connection/{name}/{signature}	platform	-
POST	/data/api/v1/resources/ignition/quickstart	platform	-
PUT	/data/api/v1/resources/ignition/quickstart	platform	-
DELETE	/data/api/v1/resources/ignition/quickstart/{signature}	platform	-
POST	/data/api/v1/resources/ignition/roster-config	platform	-
PUT	/data/api/v1/resources/ignition/roster-config	platform	-
DELETE	/data/api/v1/resources/ignition/roster-config/{name}/{signature}	platform	-
POST	/data/api/v1/resources/ignition/schedule	platform	-
PUT	/data/api/v1/resources/ignition/schedule	platform	-
DELETE	/data/api/v1/resources/ignition/schedule/{name}/{signature}	platform	-
POST	/data/api/v1/resources/ignition/secret-provider	platform	-
PUT	/data/api/v1/resources/ignition/secret-provider	platform	-
DELETE	/data/api/v1/resources/ignition/secret-provider/{name}/{signature}	platform	-
POST	/data/api/v1/resources/ignition/security-levels	platform	-
PUT	/data/api/v1/resources/ignition/security-levels	platform	-
DELETE	/data/api/v1/resources/ignition/security-levels/{signature}	platform	-
POST	/data/api/v1/resources/ignition/security-properties	platform	-
PUT	/data/api/v1/resources/ignition/security-properties	platform	-
DELETE	/data/api/v1/resources/ignition/security-properties/{signature}	platform	-
POST	/data/api/v1/resources/ignition/security-zone	platform	-
PUT	/data/api/v1/resources/ignition/security-zone	platform	-
DELETE	/data/api/v1/resources/ignition/security-zone/{name}/{signature}	platform	-
POST	/data/api/v1/resources/ignition/service-connector	platform	-
PUT	/data/api/v1/resources/ignition/service-connector	platform	-
DELETE	/data/api/v1/resources/ignition/service-connector/{name}/{signature}	platform	-
POST	/data/api/v1/resources/ignition/store-and-forward-engine	platform	-
PUT	/data/api/v1/resources/ignition/store-and-forward-engine	platform	-
DELETE	/data/api/v1/resources/ignition/store-and-forward-engine/{name}/{signature}	platform	-
POST	/data/api/v1/resources/ignition/system-properties	platform	-
PUT	/data/api/v1/resources/ignition/system-properties	platform	-
DELETE	/data/api/v1/resources/ignition/system-properties/{signature}	platform	-
POST	/data/api/v1/resources/ignition/tag-provider	platform	-
PUT	/data/api/v1/resources/ignition/tag-provider	platform	-
DELETE	/data/api/v1/resources/ignition/tag-provider/{name}/{signature}	platform	-
POST	/data/api/v1/resources/ignition/translations	platform	-
PUT	/data/api/v1/resources/ignition/translations	platform	-
DELETE	/data/api/v1/resources/ignition/translations/{signature}	platform	-
POST	/data/api/v1/resources/ignition/user-source	platform	-
PUT	/data/api/v1/resources/ignition/user-source	platform	-
DELETE	/data/api/v1/resources/ignition/user-source/{name}/{signature}	platform	-
GET	/data/api/v1/resources/list/com.inductiveautomation.alarm-notification/alarm-notification-profile	module	com.inductiveautomation.alarm-notification
GET	/data/api/v1/resources/list/com.inductiveautomation.eam/agent-group	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/list/com.inductiveautomation.eam/agent-management	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/list/com.inductiveautomation.eam/eam-tasks	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/list/com.inductiveautomation.eam/hw-license-management	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/list/com.inductiveautomation.eam/leased-license-management	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/list/com.inductiveautomation.eam/module-certificates	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/list/com.inductiveautomation.eam/module-eulas	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/list/com.inductiveautomation.eam/remote-upgrade	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/list/com.inductiveautomation.historian/historian-provider	module	com.inductiveautomation.historian
GET	/data/api/v1/resources/list/com.inductiveautomation.mcp/server-config	private-module	com.inductiveautomation.mcp
GET	/data/api/v1/resources/list/com.inductiveautomation.opcua.drivers.bacnet/BacnetIpLocalDeviceConfig	module	com.inductiveautomation.opcua.drivers.bacnet,com.inductiveautomation.opcua
GET	/data/api/v1/resources/list/com.inductiveautomation.opcua/device	module	com.inductiveautomation.opcua
GET	/data/api/v1/resources/list/com.inductiveautomation.perspective/fonts	module	com.inductiveautomation.perspective
GET	/data/api/v1/resources/list/com.inductiveautomation.perspective/icons	module	com.inductiveautomation.perspective
GET	/data/api/v1/resources/list/com.inductiveautomation.perspective/themes	module	com.inductiveautomation.perspective
GET	/data/api/v1/resources/list/com.inductiveautomation.sip-notification/script-settings	module	com.inductiveautomation.phone-notification
GET	/data/api/v1/resources/list/ignition/alarm-journal	platform	-
GET	/data/api/v1/resources/list/ignition/api-token	platform	-
GET	/data/api/v1/resources/list/ignition/audit-profile	platform	-
GET	/data/api/v1/resources/list/ignition/database-connection	platform	-
GET	/data/api/v1/resources/list/ignition/database-driver	platform	-
GET	/data/api/v1/resources/list/ignition/database-translator	platform	-
GET	/data/api/v1/resources/list/ignition/email-profile	platform	-
GET	/data/api/v1/resources/list/ignition/gateway-network-incoming	platform	-
GET	/data/api/v1/resources/list/ignition/gateway-network-outgoing	platform	-
GET	/data/api/v1/resources/list/ignition/holiday	platform	-
GET	/data/api/v1/resources/list/ignition/identity-provider	platform	-
GET	/data/api/v1/resources/list/ignition/keyboard_layout	platform	-
GET	/data/api/v1/resources/list/ignition/metrics-dashboard	platform	-
GET	/data/api/v1/resources/list/ignition/oauth2-client	platform	-
GET	/data/api/v1/resources/list/ignition/opc-connection	platform	-
GET	/data/api/v1/resources/list/ignition/roster-config	platform	-
GET	/data/api/v1/resources/list/ignition/schedule	platform	-
GET	/data/api/v1/resources/list/ignition/secret-provider	platform	-
GET	/data/api/v1/resources/list/ignition/security-zone	platform	-
GET	/data/api/v1/resources/list/ignition/service-connector	platform	-
GET	/data/api/v1/resources/list/ignition/store-and-forward-engine	platform	-
GET	/data/api/v1/resources/list/ignition/tag-provider	platform	-
GET	/data/api/v1/resources/list/ignition/user-source	platform	-
POST	/data/api/v1/resources/move	platform	-
GET	/data/api/v1/resources/names/com.inductiveautomation.alarm-notification/alarm-notification-profile	module	com.inductiveautomation.alarm-notification
GET	/data/api/v1/resources/names/com.inductiveautomation.eam/agent-group	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/names/com.inductiveautomation.eam/agent-management	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/names/com.inductiveautomation.eam/eam-tasks	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/names/com.inductiveautomation.eam/hw-license-management	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/names/com.inductiveautomation.eam/leased-license-management	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/names/com.inductiveautomation.eam/module-certificates	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/names/com.inductiveautomation.eam/module-eulas	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/names/com.inductiveautomation.eam/remote-upgrade	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/names/com.inductiveautomation.historian/historian-provider	module	com.inductiveautomation.historian
GET	/data/api/v1/resources/names/com.inductiveautomation.mcp/server-config	private-module	com.inductiveautomation.mcp
GET	/data/api/v1/resources/names/com.inductiveautomation.opcua.drivers.bacnet/BacnetIpLocalDeviceConfig	module	com.inductiveautomation.opcua.drivers.bacnet,com.inductiveautomation.opcua
GET	/data/api/v1/resources/names/com.inductiveautomation.opcua/device	module	com.inductiveautomation.opcua
GET	/data/api/v1/resources/names/com.inductiveautomation.perspective/fonts	module	com.inductiveautomation.perspective
GET	/data/api/v1/resources/names/com.inductiveautomation.perspective/icons	module	com.inductiveautomation.perspective
GET	/data/api/v1/resources/names/com.inductiveautomation.perspective/themes	module	com.inductiveautomation.perspective
GET	/data/api/v1/resources/names/com.inductiveautomation.sip-notification/script-settings	module	com.inductiveautomation.phone-notification
GET	/data/api/v1/resources/names/ignition/alarm-journal	platform	-
GET	/data/api/v1/resources/names/ignition/api-token	platform	-
GET	/data/api/v1/resources/names/ignition/audit-profile	platform	-
GET	/data/api/v1/resources/names/ignition/database-connection	platform	-
GET	/data/api/v1/resources/names/ignition/database-driver	platform	-
GET	/data/api/v1/resources/names/ignition/database-translator	platform	-
GET	/data/api/v1/resources/names/ignition/email-profile	platform	-
GET	/data/api/v1/resources/names/ignition/gateway-network-incoming	platform	-
GET	/data/api/v1/resources/names/ignition/gateway-network-outgoing	platform	-
GET	/data/api/v1/resources/names/ignition/holiday	platform	-
GET	/data/api/v1/resources/names/ignition/identity-provider	platform	-
GET	/data/api/v1/resources/names/ignition/keyboard_layout	platform	-
GET	/data/api/v1/resources/names/ignition/metrics-dashboard	platform	-
GET	/data/api/v1/resources/names/ignition/oauth2-client	platform	-
GET	/data/api/v1/resources/names/ignition/opc-connection	platform	-
GET	/data/api/v1/resources/names/ignition/roster-config	platform	-
GET	/data/api/v1/resources/names/ignition/schedule	platform	-
GET	/data/api/v1/resources/names/ignition/secret-provider	platform	-
GET	/data/api/v1/resources/names/ignition/security-zone	platform	-
GET	/data/api/v1/resources/names/ignition/service-connector	platform	-
GET	/data/api/v1/resources/names/ignition/store-and-forward-engine	platform	-
GET	/data/api/v1/resources/names/ignition/tag-provider	platform	-
GET	/data/api/v1/resources/names/ignition/user-source	platform	-
POST	/data/api/v1/resources/rename/com.inductiveautomation.alarm-notification/alarm-notification-profile/{name}	module	com.inductiveautomation.alarm-notification
POST	/data/api/v1/resources/rename/com.inductiveautomation.eam/agent-group/{name}	module	com.inductiveautomation.eam
POST	/data/api/v1/resources/rename/com.inductiveautomation.eam/agent-management/{name}	module	com.inductiveautomation.eam
POST	/data/api/v1/resources/rename/com.inductiveautomation.eam/eam-tasks/{name}	module	com.inductiveautomation.eam
POST	/data/api/v1/resources/rename/com.inductiveautomation.eam/hw-license-management/{name}	module	com.inductiveautomation.eam
POST	/data/api/v1/resources/rename/com.inductiveautomation.eam/leased-license-management/{name}	module	com.inductiveautomation.eam
POST	/data/api/v1/resources/rename/com.inductiveautomation.eam/module-certificates/{name}	module	com.inductiveautomation.eam
POST	/data/api/v1/resources/rename/com.inductiveautomation.eam/module-eulas/{name}	module	com.inductiveautomation.eam
POST	/data/api/v1/resources/rename/com.inductiveautomation.eam/remote-upgrade/{name}	module	com.inductiveautomation.eam
POST	/data/api/v1/resources/rename/com.inductiveautomation.historian/historian-provider/{name}	module	com.inductiveautomation.historian
POST	/data/api/v1/resources/rename/com.inductiveautomation.mcp/server-config/{name}	private-module	com.inductiveautomation.mcp
POST	/data/api/v1/resources/rename/com.inductiveautomation.opcua.drivers.bacnet/BacnetIpLocalDeviceConfig/{name}	module	com.inductiveautomation.opcua.drivers.bacnet,com.inductiveautomation.opcua
POST	/data/api/v1/resources/rename/com.inductiveautomation.opcua/device/{name}	module	com.inductiveautomation.opcua
POST	/data/api/v1/resources/rename/com.inductiveautomation.perspective/fonts/{name}	module	com.inductiveautomation.perspective
POST	/data/api/v1/resources/rename/com.inductiveautomation.perspective/icons/{name}	module	com.inductiveautomation.perspective
POST	/data/api/v1/resources/rename/com.inductiveautomation.perspective/themes/{name}	module	com.inductiveautomation.perspective
POST	/data/api/v1/resources/rename/ignition/alarm-journal/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/api-token/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/audit-profile/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/database-connection/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/database-driver/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/database-translator/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/email-profile/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/gateway-network-outgoing/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/holiday/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/identity-provider/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/keyboard_layout/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/metrics-dashboard/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/oauth2-client/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/opc-connection/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/roster-config/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/schedule/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/secret-provider/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/security-zone/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/service-connector/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/store-and-forward-engine/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/tag-provider/{name}	platform	-
POST	/data/api/v1/resources/rename/ignition/user-source/{name}	platform	-
GET	/data/api/v1/resources/singleton/com.inductiveautomation.eam/event-thresholds	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/singleton/com.inductiveautomation.eam/module-settings	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/singleton/com.inductiveautomation.opcua/access-control	module	com.inductiveautomation.opcua
GET	/data/api/v1/resources/singleton/com.inductiveautomation.opcua/server-config	module	com.inductiveautomation.opcua
GET	/data/api/v1/resources/singleton/com.inductiveautomation.sfc/chart-settings	module	com.inductiveautomation.sfc
GET	/data/api/v1/resources/singleton/ignition/cobranding	platform	-
GET	/data/api/v1/resources/singleton/ignition/edge-system-properties	platform	-
GET	/data/api/v1/resources/singleton/ignition/gateway-network-proxy-rules	platform	-
GET	/data/api/v1/resources/singleton/ignition/gateway-network-queue-settings	platform	-
GET	/data/api/v1/resources/singleton/ignition/gateway-network-settings	platform	-
GET	/data/api/v1/resources/singleton/ignition/general-alarm-settings	platform	-
GET	/data/api/v1/resources/singleton/ignition/local-system-properties	platform	-
GET	/data/api/v1/resources/singleton/ignition/quickstart	platform	-
GET	/data/api/v1/resources/singleton/ignition/security-levels	platform	-
GET	/data/api/v1/resources/singleton/ignition/security-properties	platform	-
GET	/data/api/v1/resources/singleton/ignition/system-properties	platform	-
GET	/data/api/v1/resources/singleton/ignition/translations	platform	-
GET	/data/api/v1/resources/type/com.inductiveautomation.alarm-notification/alarm-notification-profile	module	com.inductiveautomation.alarm-notification
GET	/data/api/v1/resources/type/com.inductiveautomation.eam/agent-group	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/type/com.inductiveautomation.eam/agent-management	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/type/com.inductiveautomation.eam/eam-tasks	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/type/com.inductiveautomation.eam/event-thresholds	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/type/com.inductiveautomation.eam/hw-license-management	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/type/com.inductiveautomation.eam/leased-license-management	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/type/com.inductiveautomation.eam/module-certificates	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/type/com.inductiveautomation.eam/module-eulas	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/type/com.inductiveautomation.eam/module-settings	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/type/com.inductiveautomation.eam/remote-upgrade	module	com.inductiveautomation.eam
GET	/data/api/v1/resources/type/com.inductiveautomation.historian/historian-provider	module	com.inductiveautomation.historian
GET	/data/api/v1/resources/type/com.inductiveautomation.mcp/server-config	private-module	com.inductiveautomation.mcp
GET	/data/api/v1/resources/type/com.inductiveautomation.opcua.drivers.bacnet/BacnetIpLocalDeviceConfig	module	com.inductiveautomation.opcua.drivers.bacnet,com.inductiveautomation.opcua
GET	/data/api/v1/resources/type/com.inductiveautomation.opcua/access-control	module	com.inductiveautomation.opcua
GET	/data/api/v1/resources/type/com.inductiveautomation.opcua/device	module	com.inductiveautomation.opcua
GET	/data/api/v1/resources/type/com.inductiveautomation.opcua/server-config	module	com.inductiveautomation.opcua
GET	/data/api/v1/resources/type/com.inductiveautomation.perspective/fonts	module	com.inductiveautomation.perspective
GET	/data/api/v1/resources/type/com.inductiveautomation.perspective/icons	module	com.inductiveautomation.perspective
GET	/data/api/v1/resources/type/com.inductiveautomation.perspective/themes	module	com.inductiveautomation.perspective
GET	/data/api/v1/resources/type/com.inductiveautomation.sfc/chart-settings	module	com.inductiveautomation.sfc
GET	/data/api/v1/resources/type/com.inductiveautomation.sip-notification/script-settings	module	com.inductiveautomation.phone-notification
GET	/data/api/v1/resources/type/ignition/alarm-journal	platform	-
GET	/data/api/v1/resources/type/ignition/api-token	platform	-
GET	/data/api/v1/resources/type/ignition/audit-profile	platform	-
GET	/data/api/v1/resources/type/ignition/cobranding	platform	-
GET	/data/api/v1/resources/type/ignition/database-connection	platform	-
GET	/data/api/v1/resources/type/ignition/database-driver	platform	-
GET	/data/api/v1/resources/type/ignition/database-translator	platform	-
GET	/data/api/v1/resources/type/ignition/edge-system-properties	platform	-
GET	/data/api/v1/resources/type/ignition/email-profile	platform	-
GET	/data/api/v1/resources/type/ignition/gateway-network-incoming	platform	-
GET	/data/api/v1/resources/type/ignition/gateway-network-outgoing	platform	-
GET	/data/api/v1/resources/type/ignition/gateway-network-proxy-rules	platform	-
GET	/data/api/v1/resources/type/ignition/gateway-network-queue-settings	platform	-
GET	/data/api/v1/resources/type/ignition/gateway-network-settings	platform	-
GET	/data/api/v1/resources/type/ignition/general-alarm-settings	platform	-
GET	/data/api/v1/resources/type/ignition/holiday	platform	-
GET	/data/api/v1/resources/type/ignition/identity-provider	platform	-
GET	/data/api/v1/resources/type/ignition/keyboard_layout	platform	-
GET	/data/api/v1/resources/type/ignition/local-system-properties	platform	-
GET	/data/api/v1/resources/type/ignition/metrics-dashboard	platform	-
GET	/data/api/v1/resources/type/ignition/oauth2-client	platform	-
GET	/data/api/v1/resources/type/ignition/opc-connection	platform	-
GET	/data/api/v1/resources/type/ignition/quickstart	platform	-
GET	/data/api/v1/resources/type/ignition/roster-config	platform	-
GET	/data/api/v1/resources/type/ignition/schedule	platform	-
GET	/data/api/v1/resources/type/ignition/secret-provider	platform	-
GET	/data/api/v1/resources/type/ignition/security-levels	platform	-
GET	/data/api/v1/resources/type/ignition/security-properties	platform	-
GET	/data/api/v1/resources/type/ignition/security-zone	platform	-
GET	/data/api/v1/resources/type/ignition/service-connector	platform	-
GET	/data/api/v1/resources/type/ignition/store-and-forward-engine	platform	-
GET	/data/api/v1/resources/type/ignition/system-properties	platform	-
GET	/data/api/v1/resources/type/ignition/tag-provider	platform	-
GET	/data/api/v1/resources/type/ignition/translations	platform	-
GET	/data/api/v1/resources/type/ignition/user-source	platform	-
GET	/data/api/v1/restart-tasks/pending	platform	-
POST	/data/api/v1/restart-tasks/restart	platform	-
GET	/data/api/v1/scan-lock/config	platform	-
POST	/data/api/v1/scan-lock/config	platform	-
GET	/data/api/v1/scan-lock/projects	platform	-
POST	/data/api/v1/scan-lock/projects	platform	-
GET	/data/api/v1/scan/config	platform	-
POST	/data/api/v1/scan/config	platform	-
GET	/data/api/v1/scan/projects	platform	-
POST	/data/api/v1/scan/projects	platform	-
GET	/data/api/v1/scim/{profile-name}/{scim-version}/Groups	platform	-
POST	/data/api/v1/scim/{profile-name}/{scim-version}/Groups	platform	-
DELETE	/data/api/v1/scim/{profile-name}/{scim-version}/Groups/{group-id}	platform	-
GET	/data/api/v1/scim/{profile-name}/{scim-version}/Groups/{group-id}	platform	-
PUT	/data/api/v1/scim/{profile-name}/{scim-version}/Groups/{group-id}	platform	-
GET	/data/api/v1/scim/{profile-name}/{scim-version}/ResourceTypes	platform	-
GET	/data/api/v1/scim/{profile-name}/{scim-version}/ResourceTypes/{type-id}	platform	-
GET	/data/api/v1/scim/{profile-name}/{scim-version}/Schemas	platform	-
GET	/data/api/v1/scim/{profile-name}/{scim-version}/Schemas/{schema-id}	platform	-
GET	/data/api/v1/scim/{profile-name}/{scim-version}/ServiceProviderConfig	platform	-
GET	/data/api/v1/scim/{profile-name}/{scim-version}/Users	platform	-
POST	/data/api/v1/scim/{profile-name}/{scim-version}/Users	platform	-
DELETE	/data/api/v1/scim/{profile-name}/{scim-version}/Users/{user-id}	platform	-
GET	/data/api/v1/scim/{profile-name}/{scim-version}/Users/{user-id}	platform	-
PUT	/data/api/v1/scim/{profile-name}/{scim-version}/Users/{user-id}	platform	-
GET	/data/api/v1/scripts	platform	-
DELETE	/data/api/v1/scripts/cancel-script/{id}	platform	-
GET	/data/api/v1/scripts/diagnostics/{type}	platform	-
GET	/data/api/v1/secret-providers/{provider-name}/secrets	platform	-
GET	/data/api/v1/sync/items	platform	-
POST	/data/api/v1/sync/reset	platform	-
GET	/data/api/v1/systemPerformance/charts	platform	-
GET	/data/api/v1/systemPerformance/currentGauges	platform	-
GET	/data/api/v1/systemPerformance/driftEvents	platform	-
GET	/data/api/v1/systemPerformance/driftGauge	platform	-
GET	/data/api/v1/systemPerformance/threads	platform	-
GET	/data/api/v1/tags/export	platform	-
POST	/data/api/v1/tags/import	platform	-
GET	/data/api/v1/trial	platform	-
GET	/data/config/journal/getRemoteJournalNames	platform	-
GET	/data/eam/api/v1/agent-approval-status/{controllerId}/{localServerId}	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/agent-details/{serverid}	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/agent-licenses/{serverid}	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/agent-management/modules	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/agent-management/project-resources	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/agent-management/projects	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/agent-management/upgrade-info	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/agents	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/agents-by-group	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/approve-agent/{serverid}	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/eam-tasks/cancel/{name}	module	com.inductiveautomation.eam
DELETE	/data/eam/api/v1/eam-tasks/clear-retry/{name}	module	com.inductiveautomation.eam
DELETE	/data/eam/api/v1/eam-tasks/delete-temp-folder	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/eam-tasks/force/{owner}/{name}	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/eam-tasks/history	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/eam-tasks/module-cert	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/eam-tasks/module-cert	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/eam-tasks/module-eula	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/eam-tasks/module-eula	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/eam-tasks/resume/{name}	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/eam-tasks/retry	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/eam-tasks/scheduled/{running}	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/eam-tasks/store-gwbk	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/eam-tasks/store-module	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/eam-tasks/store-module-from-archive	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/eam-tasks/store-upgrade-zip	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/eam-tasks/suspend/{name}	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/quarantined-agents	module	com.inductiveautomation.eam
DELETE	/data/eam/api/v1/quarantined-agents/{serverid}	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/storage/archived-backups	module	com.inductiveautomation.eam
GET	/data/eam/api/v1/storage/archived-modules	module	com.inductiveautomation.eam
POST	/data/eam/api/v1/upgrade-agent/{groupName}/{serverid}	module	com.inductiveautomation.eam
GET	/data/event-stream/api/v1/streams/details/{project}	module	com.inductiveautomation.eventstream
GET	/data/event-stream/api/v1/streams/status	module	com.inductiveautomation.eventstream
GET	/data/fsql/api/v1/status/project/{name}	module	com.inductiveautomation.sqlbridge
GET	/data/fsql/api/v1/status/projects	module	com.inductiveautomation.sqlbridge
DELETE	/data/mcp/{name}	private-module	com.inductiveautomation.mcp
GET	/data/opc-ua/api/v1/{routeType}/certificate	module	com.inductiveautomation.opcua
GET	/data/opc-ua/api/v1/{routeType}/certificate/download	module	com.inductiveautomation.opcua
POST	/data/opc-ua/api/v1/{routeType}/certificate/regenerate	module	com.inductiveautomation.opcua
POST	/data/opc-ua/api/v1/client/pki/certificate/trust	module	com.inductiveautomation.opcua
GET	/data/opc-ua/api/v1/client/pki/certificates/rejected	module	com.inductiveautomation.opcua
DELETE	/data/opc-ua/api/v1/client/pki/certificates/rejected/{signature}	module	com.inductiveautomation.opcua
GET	/data/opc-ua/api/v1/client/pki/certificates/rejected/{signature}	module	com.inductiveautomation.opcua
GET	/data/opc-ua/api/v1/client/pki/certificates/trusted	module	com.inductiveautomation.opcua
POST	/data/opc-ua/api/v1/client/pki/certificates/trusted	module	com.inductiveautomation.opcua
DELETE	/data/opc-ua/api/v1/client/pki/certificates/trusted/{signature}	module	com.inductiveautomation.opcua
GET	/data/opc-ua/api/v1/client/pki/certificates/trusted/{signature}	module	com.inductiveautomation.opcua
POST	/data/opc-ua/api/v1/client/pki/certificates/trusted/{signature}	module	com.inductiveautomation.opcua
GET	/data/opc-ua/api/v1/server/pki/certificates/rejected	module	com.inductiveautomation.opcua
DELETE	/data/opc-ua/api/v1/server/pki/certificates/rejected/{signature}	module	com.inductiveautomation.opcua
GET	/data/opc-ua/api/v1/server/pki/certificates/rejected/{signature}	module	com.inductiveautomation.opcua
GET	/data/opc-ua/api/v1/server/pki/certificates/trusted	module	com.inductiveautomation.opcua
POST	/data/opc-ua/api/v1/server/pki/certificates/trusted	module	com.inductiveautomation.opcua
DELETE	/data/opc-ua/api/v1/server/pki/certificates/trusted/{signature}	module	com.inductiveautomation.opcua
GET	/data/opc-ua/api/v1/server/pki/certificates/trusted/{signature}	module	com.inductiveautomation.opcua
POST	/data/opc-ua/api/v1/server/pki/certificates/trusted/{signature}	module	com.inductiveautomation.opcua
GET	/data/perspective/api/v1/session/{sessionId}	module	com.inductiveautomation.perspective
GET	/data/perspective/api/v1/session/{sessionId}/page/{pageId}/views	module	com.inductiveautomation.perspective
GET	/data/perspective/api/v1/session/{sessionId}/pages	module	com.inductiveautomation.perspective
DELETE	/data/perspective/api/v1/sessions	module	com.inductiveautomation.perspective
GET	/data/perspective/api/v1/sessions/	module	com.inductiveautomation.perspective
POST	/data/perspective/api/v1/themes/copy-base-themes	module	com.inductiveautomation.perspective
DELETE	/data/reporting/api/v1/cancel/{project}	module	com.inductiveautomation.reporting
GET	/data/reporting/api/v1/reports/completed	module	com.inductiveautomation.reporting
GET	/data/reporting/api/v1/reports/current	module	com.inductiveautomation.reporting
GET	/data/reporting/api/v1/reports/published	module	com.inductiveautomation.reporting
GET	/data/reporting/api/v1/reports/totals	module	com.inductiveautomation.reporting
GET	/data/reporting/api/v1/reports/upcoming	module	com.inductiveautomation.reporting
GET	/data/sfc/api/v1/charts/{projectName}/{chartPath}	module	com.inductiveautomation.sfc
DELETE	/data/sfc/api/v1/charts/{uuid}/cancel	module	com.inductiveautomation.sfc
POST	/data/sfc/api/v1/charts/{uuid}/pause	module	com.inductiveautomation.sfc
POST	/data/sfc/api/v1/charts/{uuid}/resume	module	com.inductiveautomation.sfc
GET	/data/sfc/api/v1/charts/status	module	com.inductiveautomation.sfc
GET	/data/sfc/api/v1/charts/totals	module	com.inductiveautomation.sfc
DELETE	/data/vision/api/v1/client/{id}	module	com.inductiveautomation.vision
